title,date,subject,gilligan_related,url,author,section,subject_type,notes
Jennifer Grey,2026-04-04T19:00:00+00:00,,review,https://www.slashfilm.com/2126526/jennifer-grey-career-ending-nose-job-plot-point-sitcom-its-like-you-know/,,,,Automated collection; review subject and Gilligan flag manually.
Every Star Trek Actor Who Also Directed TV Episodes Or Movies - SlashFilm,2026-04-04T19:10:00+00:00,,review,https://www.slashfilm.com/2133788/star-trek-actors-directed-tv-episodes-movies/,,,,Automated collection; review subject and Gilligan flag manually.
Jake Gyllenhaal Regrets Starring In This Disney Fantasy Movie That Never Got A Sequel - SlashFilm,2026-04-04T20:00:00+00:00,,review,https://www.slashfilm.com/2099882/jake-gyllenhaal-regrets-disney-fantasy-movie-prince-of-persia/,,,,Automated collection; review subject and Gilligan flag manually.
The For All Mankind Season 5 Mars Set Details That Most Fans Won,2026-04-04T20:45:00+00:00,,review,https://www.slashfilm.com/2139947/for-all-mankind-season-5-mars-mission-control-set-details/,,,,Automated collection; review subject and Gilligan flag manually.
5 Forgotten,2026-04-04T21:45:00+00:00,,review,https://www.slashfilm.com/2135447/forgotten-80s-fantasy-movies-still-hold-up/,,,,Automated collection; review subject and Gilligan flag manually.
"Before A Fistful Of Dollars, Clint Eastwood Wasn",2026-04-04T22:00:00+00:00,,review,https://www.slashfilm.com/2139382/clint-eastwood-not-fan-segio-leone-before-fistful-of-dollars/,,,,Automated collection; review subject and Gilligan flag manually.
A Big Christopher Nolan Movie Twist Was (Almost) Spoiled By Casting News - SlashFilm,2026-04-04T22:45:00+00:00,,review,https://www.slashfilm.com/2117070/christopher-nolan-twist-spoiled-casting-liam-neeson-batman-begins/,,,,Automated collection; review subject and Gilligan flag manually.
Why Alexander Skarsgård Was Ready To Turn Down The Lead In Apple TV,2026-04-04T23:00:00+00:00,,review,https://www.slashfilm.com/2105971/why-alexander-skarsgard-almost-turn-down-apple-tv-murderbot/,,,,Automated collection; review subject and Gilligan flag manually.
Marvel,2026-04-04T23:45:00+00:00,,review,https://www.slashfilm.com/2116343/marvel-forgotten-sci-fi-comic-perfect-tv-show-strikeforce-morituri/,,,,Automated collection; review subject and Gilligan flag manually.
Danny McBride Hated Filming One Particularly Uncomfortable Eastbound And Down Scene - SlashFilm,2026-04-05T00:00:00+00:00,,review,https://www.slashfilm.com/2131177/danny-mcbride-hated-filming-uncomfortable-eastbound-and-down-scene/,,,,Automated collection; review subject and Gilligan flag manually.
"A Long-Finished HBO Western Drama Still Outshines Yellowstone, According To Rotten Tomatoes - SlashFilm",2026-04-05T00:45:00+00:00,,review,https://www.slashfilm.com/2117332/hbo-western-drama-deadwood-better-yellowstone-rotten-tomatoes/,,,,Automated collection; review subject and Gilligan flag manually.
Daniel Day-Lewis,2026-04-05T10:45:00+00:00,,review,https://www.slashfilm.com/2138074/daniel-day-lewis-2025-movie-anemone-streaming-netflix/,,,,Automated collection; review subject and Gilligan flag manually.
This Overlooked Wyatt Russell Western Is A Must Watch For Taylor Sheridan Fans - SlashFilm,2026-04-05T11:00:00+00:00,,review,https://www.slashfilm.com/2135097/taylor-sheridan-fans-must-watch-wyatt-russell-western-broke/,,,,Automated collection; review subject and Gilligan flag manually.
5 Awesome Netflix Sci-Fi Shows That You Can Binge Watch In One Weekend - SlashFilm,2026-04-05T12:00:00+00:00,,review,https://www.slashfilm.com/2139428/netflix-sci-fi-shows-binge-watch-one-weekend/,,,,Automated collection; review subject and Gilligan flag manually.
RoboCop Star Peter Weller Won,2026-04-05T13:00:00+00:00,,review,https://www.slashfilm.com/2129496/peter-weller-never-watch-sci-fi-classic-robocop/,,,,Automated collection; review subject and Gilligan flag manually.
Why Battlestar Galactica Dove Into Stories About Religion While Star Trek Avoided Them - SlashFilm,2026-04-05T14:00:00+00:00,,review,https://www.slashfilm.com/2133126/why-battlestar-galactica-explored-religion-while-star-trek-avoided/,,,,Automated collection; review subject and Gilligan flag manually.
Why 1990 Was One Of The Best (And Weirdest) Years For Horror Movies - SlashFilm,2026-04-05T15:00:00+00:00,,review,https://www.slashfilm.com/2133514/why-1990-best-weirdest-year-horror-movies/,,,,Automated collection; review subject and Gilligan flag manually.
15 Best Action Movies Of The,2026-04-05T15:10:00+00:00,,review,https://www.slashfilm.com/2136666/best-action-movies-90s-ranked/,,,,Automated collection; review subject and Gilligan flag manually.
Sam Elliott Didn,2026-04-05T15:30:00+00:00,,review,https://www.slashfilm.com/2139618/sam-elliott-harsh-words-oscar-winning-western-the-power-of-the-dog/,,,,Automated collection; review subject and Gilligan flag manually.
"The 5 Biggest Horror Movie Franchises Ever, Ranked By Box Office - SlashFilm",2026-04-05T16:00:00+00:00,,review,https://www.slashfilm.com/2131155/biggest-horror-movie-franchises-ranked-box-office/,,,,Automated collection; review subject and Gilligan flag manually.
Why George Lucas Ignored Fan Complaints About His Star Wars Changes - SlashFilm,2026-04-05T16:20:00+00:00,,review,https://www.slashfilm.com/2124423/why-george-lucas-ignored-fan-complaints-star-wars-changes/,,,,Automated collection; review subject and Gilligan flag manually.
Grimm Reboot Movie: Everything We Know So Far - SlashFilm,2026-04-05T17:00:00+00:00,,review,https://www.slashfilm.com/2122563/grimm-reboot-movie-details/,,,,Automated collection; review subject and Gilligan flag manually.
HBO,2026-04-05T17:45:00+00:00,,review,https://www.slashfilm.com/2117033/hbo-western-flop-divided-critics-flashpoint/,,,,Automated collection; review subject and Gilligan flag manually.
The First X-Men Movie,2026-04-05T18:00:00+00:00,,review,https://www.slashfilm.com/2122490/x-men-movie-low-budget-fight-club-connection-opening-titles/,,,,Automated collection; review subject and Gilligan flag manually.
This Bold,2026-04-05T18:30:00+00:00,,review,https://www.slashfilm.com/2136633/ulysses-31-80s-sci-fi-anime-the-odyssey-adaptation/,,,,Automated collection; review subject and Gilligan flag manually.
"5 Best Hamlet Movies Of All Time, Ranked - SlashFilm",2026-04-05T18:45:00+00:00,,review,https://www.slashfilm.com/2122167/best-hamlet-movies-ranked/,,,,Automated collection; review subject and Gilligan flag manually.
Robert Pattinson,2026-04-05T19:00:00+00:00,,review,https://www.slashfilm.com/2127215/robert-pattinson-underrated-2018-western-comedy-damsel/,,,,Automated collection; review subject and Gilligan flag manually.
"20 Best Streaming TV Shows Of All Time, Ranked - SlashFilm",2026-04-05T19:10:00+00:00,,review,https://www.slashfilm.com/2136884/best-streaming-tv-shows-ranked/,,,,Automated collection; review subject and Gilligan flag manually.
A Forgotten,2026-04-05T20:20:00+00:00,,review,https://www.slashfilm.com/2126581/sci-fi-70s-kids-show-jason-of-star-command-sid-haig-star-trek-james-doohan/,,,,Automated collection; review subject and Gilligan flag manually.
Fallout Star Walton Goggins,2026-04-05T21:00:00+00:00,,review,https://www.slashfilm.com/2116455/fallout-walton-goggins-best-performance-western-justified/,,,,Automated collection; review subject and Gilligan flag manually.
Mark Hamill Will Never Voice The Joker Again For A Tragic Reason - SlashFilm,2026-04-05T22:00:00+00:00,,review,https://www.slashfilm.com/2132033/mark-hamill-tragic-reason-never-voice-joker/,,,,Automated collection; review subject and Gilligan flag manually.
George R.R. Martin Co-Authored A Scientific Paper About His Underrated Superhero Series - SlashFilm,2026-04-05T23:00:00+00:00,,review,https://www.slashfilm.com/2137013/george-rr-martin-co-authored-scientific-paper-superhero-sci-fi-series-wild-cards/,,,,Automated collection; review subject and Gilligan flag manually.
The Dazed And Confused Character You Likely Forgot Yellowstone,2026-04-06T00:00:00+00:00,,review,https://www.slashfilm.com/2136214/yellowstone-star-cole-hauser-dazed-and-confused-character/,,,,Automated collection; review subject and Gilligan flag manually.
Stephen King And Clive Barker Got A Creepy (But Hilarious) Movie Adaptation You Forgot About - SlashFilm,2026-04-06T00:45:00+00:00,,review,https://www.slashfilm.com/2135897/stephen-king-clive-barker-adaptation-quicksilver-highway/,,,,Automated collection; review subject and Gilligan flag manually.
Star Wars: Maul,2026-04-06T10:45:00+00:00,,review,https://www.slashfilm.com/2136646/star-wars-maul-apprentice-nod-george-lucas-unused-sequel-trilogy-idea/,,,,Automated collection; review subject and Gilligan flag manually.
Star Trek: Voyager Almost Had A Storyline That Became The Bones Of Battlestar Galactica - SlashFilm,2026-04-06T11:30:00+00:00,,review,https://www.slashfilm.com/2131460/star-trek-voyager-battlestar-galactica-ronald-d-moore-escort-mission/,,,,Automated collection; review subject and Gilligan flag manually.
5 Reasons Why The Super Mario Galaxy Movie Ruled The Box Office - SlashFilm,2026-04-06T12:00:00+00:00,,review,https://www.slashfilm.com/2140625/the-super-mario-galaxy-movie-box-office-success-reasons/,,,,Automated collection; review subject and Gilligan flag manually.
How The Boys Star Jensen Ackles Really Feels About Fans Who Love Soldier Boy [Exclusive] - SlashFilm,2026-04-06T13:00:00+00:00,,review,https://www.slashfilm.com/2137901/the-boys-star-jensen-ackles-soldier-boy-fans-feelings/,,,,Automated collection; review subject and Gilligan flag manually.
Faces Of Death Review: The Infamous Mondo Movie Is Reborn As A Smart Meta Slasher - SlashFilm,2026-04-06T13:15:12+00:00,,review,https://www.slashfilm.com/2140900/faces-of-death-2026-movie-review/,,,,Automated collection; review subject and Gilligan flag manually.
Star Wars: Maul - Shadow Lord Is Inspired By One Of The Best Crime Movies Of All Time - SlashFilm,2026-04-06T14:00:00+00:00,,review,https://www.slashfilm.com/2134025/star-wars-maul-shadow-lord-inspired-best-crime-movie-heat/,,,,Automated collection; review subject and Gilligan flag manually.
Daredevil: Born Again Season 3 Set Photos Show Luke Cage & Iron Fist In Defenders Reunion - SlashFilm,2026-04-06T14:10:17+00:00,,review,https://www.slashfilm.com/2140964/daredevil-born-again-season-3-set-photos-luke-cage-iron-fist-defenders/,,,,Automated collection; review subject and Gilligan flag manually.
A Philip K. Dick Short Story Helped Inspire A Forgotten Nicolas Cage Action Movie - SlashFilm,2026-04-06T15:00:00+00:00,,review,https://www.slashfilm.com/2100792/nicolas-cage-action-movie-next-philip-k-dick-short-story-the-golden-man/,,,,Automated collection; review subject and Gilligan flag manually.
15 Most Rewatchable Movies Of All Time - SlashFilm,2026-04-06T15:10:00+00:00,,review,https://www.slashfilm.com/2136886/most-rewatchable-movies-all-time/,,,,Automated collection; review subject and Gilligan flag manually.
Marshals Episode 6 Shares A Key Detail About Monica Dutton,2026-04-06T15:30:00+00:00,,review,https://www.slashfilm.com/2141036/marshals-episode-6-monica-dutton-death-detail/,,,,Automated collection; review subject and Gilligan flag manually.
The Boys Season 5 Review: The Best Superhero Show On TV Goes Out On Top - SlashFilm,2026-04-06T16:00:00+00:00,,review,https://www.slashfilm.com/2140979/the-boys-season-5-review/,,,,Automated collection; review subject and Gilligan flag manually.
How To Watch Artemis II,2026-04-06T16:43:16+00:00,,review,https://www.slashfilm.com/2141236/how-watch-artemis-2-lunar-flyby-live-home/,,,,Automated collection; review subject and Gilligan flag manually.
Star Wars: Maul Brings Back The Shadow Collective – Here,2026-04-06T16:45:00+00:00,,review,https://www.slashfilm.com/2136649/star-wars-maul-shadow-collective-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Harry Potter HBO TV Series: First Look At Dumbledore,2026-04-06T17:45:00+00:00,,review,https://www.slashfilm.com/2141316/harry-potter-hbo-tv-series-dumbledore-elder-wand-first-look/,,,,Automated collection; review subject and Gilligan flag manually.
The Backrooms Movie Proves One Of The Best Horror TV Shows Ever Was A Decade Too Early - SlashFilm,2026-04-06T18:45:00+00:00,,review,https://www.slashfilm.com/2141325/backrooms-movie-proves-best-horror-tv-show-channel-zero-ahead-of-its-time/,,,,Automated collection; review subject and Gilligan flag manually.
"15 Best Musicians-Turned-Actors, Ranked - SlashFilm",2026-04-06T19:10:00+00:00,,review,https://www.slashfilm.com/2136889/best-musicians-turned-actors-ranked/,,,,Automated collection; review subject and Gilligan flag manually.
One Piece Manga Reveals Imu,2026-04-06T19:45:00+00:00,,review,https://www.slashfilm.com/2141363/one-piece-chapter-1179-manga-imu-face-powers-reveal/,,,,Automated collection; review subject and Gilligan flag manually.
Why Looti Vario From Star Wars: Maul – Shadow Lord Sounds So Familiar - SlashFilm,2026-04-06T20:00:00+00:00,,review,https://www.slashfilm.com/2140896/looti-vario-star-wars-maul-shadow-lord-voice-actor-chris-diamantopoulos/,,,,Automated collection; review subject and Gilligan flag manually.
"25 Years Ago, Hollywood Released A Misunderstood Cult Comedy That People Still Need To Watch - SlashFilm",2026-04-06T21:00:00+00:00,,review,https://www.slashfilm.com/2141582/josie-and-the-pussycats-misunderstood-cult-comedy/,,,,Automated collection; review subject and Gilligan flag manually.
The Fast And The Furious,2026-04-06T21:20:00+00:00,,review,https://www.slashfilm.com/2139645/the-fast-and-the-furious-best-action-scene-john-wayne-western-stagecoach/,,,,Automated collection; review subject and Gilligan flag manually.
Dune 3 IMAX 70MM Tickets Are Being Resold With An Unhinged Price Hike - SlashFilm,2026-04-06T21:58:26+00:00,,review,https://www.slashfilm.com/2141644/dune-3-imax-70mm-tickets-reselling-price-hike/,,,,Automated collection; review subject and Gilligan flag manually.
Why American Psycho,2026-04-06T22:45:00+00:00,,review,https://www.slashfilm.com/2110901/why-american-psycho-director-mary-harron-fired-christian-bale-movie/,,,,Automated collection; review subject and Gilligan flag manually.
Why Rheena Sul From Star Wars: Maul – Shadow Lord Sounds So Familiar - SlashFilm,2026-04-06T23:00:00+00:00,,review,https://www.slashfilm.com/2140866/sul-star-wars-maul-shadow-lord-voice-actress-pamela-adlon/,,,,Automated collection; review subject and Gilligan flag manually.
How Landman Star Sam Elliott Was Convinced To Star In Ang Lee,2026-04-06T23:45:00+00:00,,review,https://www.slashfilm.com/2133068/how-sam-elliott-convinced-2003-hulk-movie/,,,,Automated collection; review subject and Gilligan flag manually.
The Best Version Of Alien 3 That You,2026-04-07T00:00:00+00:00,,review,https://www.slashfilm.com/2141610/alien-3-best-version-the-assembly-cut-streaming-hbo-max/,,,,Automated collection; review subject and Gilligan flag manually.
Star Wars: Maul – Shadow Lord Borrows From A Controversial Prequel Storyline (And It Works) - SlashFilm,2026-04-07T10:45:00+00:00,,review,https://www.slashfilm.com/2138764/star-wars-maul-shadow-lord-controversial-prequel-storyline/,,,,Automated collection; review subject and Gilligan flag manually.
